LAMMPS data file via write_data, version 3 Mar 2020, timestep = 1000

4864 atoms
2 atom types

-3.9006362984379528e+01 4.3344360484379528e+01 xlo xhi
-3.7533609150731806e+01 4.2542710950745985e+01 ylo yhi
-3.2057278850357676e+01 4.5329282050343650e+01 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 10.811
2 14.0067


Atoms

1933 2 2 -2.5000000000000000e-01 -12.799327682753667 40.23667615398111 -27.866340531556304 0 0 0
1934 2 1 2.5000000000000000e-01 -12.075076800624647 41.48848107810835 -27.873649042035588 0 0 0
1935 2 2 -2.5000000000000000e-01 -10.631685480499435 41.4881678612811 -27.866403845031826 0 0 0
1936 2 1 2.5000000000000000e-01 -9.911008590913301 40.23819363980898 -27.875076339576026 0 0 0
1937 1 1 2.5000000000000000e-01 -8.46708688293473 22.72575444987025 -31.08032130387348 0 0 0
1938 1 2 -2.5000000000000000e-01 -7.743241107723438 23.97567260230199 -31.08004831907247 0 0 0
1939 1 1 2.5000000000000000e-01 -6.301316705359227 23.97612811785322 -31.08186049339068 0 0 0
1940 2 2 -2.5000000000000000e-01 -8.463162087354142 22.720038593578444 -27.84469291509751 0 0 0
1941 2 1 2.5000000000000000e-01 -7.741179674526226 23.97127888913419 -27.84500396343165 0 0 0
1942 2 2 -2.5000000000000000e-01 -6.294754830033625 23.971848013092618 -27.85412490326825 0 0 0
1943 1 1 2.5000000000000000e-01 -8.465389359766924 25.22435109624854 -31.0802875110944 0 0 0
1944 1 2 -2.5000000000000000e-01 -7.744697966285326 26.476638451181117 -31.069760460744853 0 0 0
1945 1 1 2.5000000000000000e-01 -6.299935566547624 26.477279514219987 -31.072873423676377 0 0 0
1946 2 2 -2.5000000000000000e-01 -8.46249852679026 25.225464834205802 -27.857331461781527 0 0 0
1947 2 1 2.5000000000000000e-01 -7.741295431033819 26.477093867790543 -27.85928214404868 0 0 0
1948 2 2 -2.5000000000000000e-01 -6.295823436394592 26.474830658631973 -27.855311115416942 0 0 0
1949 1 1 2.5000000000000000e-01 -8.468006881027016 27.728192731627672 -31.069126486106406 0 0 0
1950 1 2 -2.5000000000000000e-01 -7.746452311038141 28.977615447867336 -31.06478801780819 0 0 0
1951 1 1 2.5000000000000000e-01 -6.298194919375824 28.979625460433837 -31.06478851800895 0 0 0
1952 2 2 -2.5000000000000000e-01 -8.465187480787833 27.728519276371486 -27.857537763564586 0 0 0
1953 2 1 2.5000000000000000e-01 -7.740226826174663 28.977549840146082 -27.849441889474605 0 0 0
1954 2 2 -2.5000000000000000e-01 -6.298211343689111 28.976461007483394 -27.853777515286765 0 0 0
1955 1 1 2.5000000000000000e-01 -8.468623094928425 30.23092840746706 -31.06885960974725 0 0 0
1956 1 2 -2.5000000000000000e-01 -7.74534371081625 31.48002655750942 -31.079325112942172 0 0 0
1957 1 1 2.5000000000000000e-01 -6.299795475507359 31.480934038951716 -31.073017067720635 0 0 0
1958 2 2 -2.5000000000000000e-01 -8.463411692172869 30.22873011377439 -27.853318738022786 0 0 0
1959 2 1 2.5000000000000000e-01 -7.741841615567644 31.47987483147635 -27.85182686574207 0 0 0
1960 2 2 -2.5000000000000000e-01 -6.29542883527926 31.479552749130264 -27.850522287070028 0 0 0
1961 1 1 2.5000000000000000e-01 -8.467119272200865 32.734223580164226 -31.083677673799606 0 0 0
1962 1 2 -2.5000000000000000e-01 -7.744457403815879 33.98267435673924 -31.0825623114537 0 0 0
1963 1 1 2.5000000000000000e-01 -6.299763611441918 33.98557551779844 -31.093623114573465 0 0 0
1964 2 2 -2.5000000000000000e-01 -8.465926951801606 32.72952757120909 -27.856444756473174 0 0 0
1965 2 1 2.5000000000000000e-01 -7.73930781892059 33.98128913189676 -27.858591293231022 0 0 0
1966 2 2 -2.5000000000000000e-01 -6.293810228453914 33.98108615742419 -27.856349692344487 0 0 0
1967 1 1 2.5000000000000000e-01 -8.46466739240035 35.23648804169005 -31.086617876191426 0 0 0
1968 1 2 -2.5000000000000000e-01 -7.743313633432745 36.48795985415504 -31.091911344088448 0 0 0
1969 1 1 2.5000000000000000e-01 -6.299460226955453 36.48944576908042 -31.091747939026433 0 0 0
1970 2 2 -2.5000000000000000e-01 -8.464706571148952 35.23293378808822 -27.86185121227698 0 0 0
1971 2 1 2.5000000000000000e-01 -7.740247229908967 36.483447305983134 -27.86326822175883 0 0 0
1972 2 2 -2.5000000000000000e-01 -6.296838560904398 36.4832316372855 -27.860680853406677 0 0 0
1973 1 1 2.5000000000000000e-01 -8.463909760633062 37.73694748267276 -31.088176582848668 0 0 0
1974 1 2 -2.5000000000000000e-01 -7.742925729332839 38.98828072812394 -31.091726850093252 0 0 0
1975 1 1 2.5000000000000000e-01 -6.298993045388862 38.991447462708294 -31.095108606239297 0 0 0
1976 2 2 -2.5000000000000000e-01 -8.464301044417688 37.73232686098274 -27.868323665818288 0 0 0
1977 2 1 2.5000000000000000e-01 -7.743825815761046 38.98617606123017 -27.87239924648298 0 0 0
1978 2 2 -2.5000000000000000e-01 -6.298843195668624 38.98766101452752 -27.87231343090783 0 0 0
1979 1 1 2.5000000000000000e-01 -8.462456793299292 40.237758601519374 -31.085138488376344 0 0 0
1980 1 2 -2.5000000000000000e-01 -7.74053827733411 41.489444685376 -31.091281051763314 0 0 0
1981 1 1 2.5000000000000000e-01 -6.29748318468787 41.491432521000675 -31.100141029976626 0 0 0
1982 2 2 -2.5000000000000000e-01 -8.465712009996171 40.23882654383871 -27.8758651007524 0 0 0
1983 2 1 2.5000000000000000e-01 -7.743572403768717 41.490411845559834 -27.86853236170332 0 0 0
1984 2 2 -2.5000000000000000e-01 -6.299970754330872 41.490209353638164 -27.866077039445216 0 0 0
1985 1 2 -2.5000000000000000e-01 -5.574650299683036 -37.33298145909376 -31.109645197397473 0 0 0
1986 2 1 2.5000000000000000e-01 -5.577417620214241 -37.334330251624294 -27.86410003892925 0 0 0
1987 1 2 -2.5000000000000000e-01 -5.579079971822203 -34.83093412106953 -31.100227560734552 0 0 0
1988 2 1 2.5000000000000000e-01 -5.574854605010636 -34.832695833951774 -27.861952065017164 0 0 0
1989 1 2 -2.5000000000000000e-01 -5.575960107683478 -32.330100525605616 -31.10218010041358 0 0 0
1990 2 1 2.5000000000000000e-01 -5.575016726039635 -32.32908029313349 -27.87984225375507 0 0 0
1991 1 2 -2.5000000000000000e-01 -5.579628427314731 -29.824029973674982 -31.09175158407394 0 0 0
1992 2 1 2.5000000000000000e-01 -5.573010168515474 -29.830549089525334 -27.866891471678574 0 0 0
1993 1 2 -2.5000000000000000e-01 -5.578178844307992 -27.323024493398847 -31.09166993614553 0 0 0
1994 2 1 2.5000000000000000e-01 -5.574898008149773 -27.328671960103392 -27.856304383037113 0 0 0
1995 1 2 -2.5000000000000000e-01 -5.579926643782358 -24.821093244865438 -31.08210402461757 0 0 0
1996 2 1 2.5000000000000000e-01 -5.574973822211859 -24.825067207803762 -27.864151930601857 0 0 0
1997 1 2 -2.5000000000000000e-01 -5.5770282199747925 -22.319689944083954 -31.08003433125294 0 0 0
1998 2 1 2.5000000000000000e-01 -5.571319902926952 -22.323780641144722 -27.86424178157915 0 0 0
1999 1 2 -2.5000000000000000e-01 -5.577024750922142 -19.81769323444473 -31.086898984551294 0 0 0
2000 2 1 2.5000000000000000e-01 -5.571753081135306 -19.819975008698503 -27.856075416074113 0 0 0
2001 1 1 2.5000000000000000e-01 -4.131024987937522 -37.33287524651262 -31.10287925924985 0 0 0
2002 1 2 -2.5000000000000000e-01 -3.4118333432738197 -36.07972075998242 -31.093410041316318 0 0 0
2003 1 1 2.5000000000000000e-01 -1.9654927785429521 -36.08162383867687 -31.086174639260562 0 0 0
2004 1 2 -2.5000000000000000e-01 -1.243823973723508 -37.33386542850647 -31.083598407394227 0 0 0
2005 2 2 -2.5000000000000000e-01 -4.130948998324769 -37.33329509442683 -27.865657381588186 0 0 0
2006 2 1 2.5000000000000000e-01 -3.409165235947846 -36.085422626868734 -27.8661797925742 0 0 0
2007 2 2 -2.5000000000000000e-01 -1.9639633702292159 -36.0866823557344 -27.859801683375103 0 0 0
2008 2 1 2.5000000000000000e-01 -1.2421524340728638 -37.336794077188266 -27.86172500082043 0 0 0
2009 1 1 2.5000000000000000e-01 -4.1336056098620375 -34.829630084417964 -31.09330270377043 0 0 0
2010 1 2 -2.5000000000000000e-01 -3.409843684237593 -33.577050373732824 -31.090830495660267 0 0 0
2011 1 1 2.5000000000000000e-01 -1.9643247492249856 -33.5758628156574 -31.089254929032506 0 0 0
2012 1 2 -2.5000000000000000e-01 -1.2425301448303827 -34.83158259944335 -31.084076124259763 0 0 0
2013 2 2 -2.5000000000000000e-01 -4.130657477520828 -34.83385383113976 -27.859221429661286 0 0 0
2014 2 1 2.5000000000000000e-01 -3.410651511978834 -33.583118802165984 -27.863150298390803 0 0 0
2015 2 2 -2.5000000000000000e-01 -1.963171780724366 -33.58712096913098 -27.856114903055158 0 0 0
2016 2 1 2.5000000000000000e-01 -1.2396486289157735 -34.83851857485675 -27.850385816107913 0 0 0
2017 1 1 2.5000000000000000e-01 -4.128923599496332 -32.327388452515756 -31.102571961310876 0 0 0
2018 1 2 -2.5000000000000000e-01 -3.409998503926424 -31.072790714286274 -31.106569399629326 0 0 0
2019 1 1 2.5000000000000000e-01 -1.966857010642606 -31.07321860043652 -31.102102331608833 0 0 0
2020 1 2 -2.5000000000000000e-01 -1.2434412220486308 -32.32329094765551 -31.092818864721455 0 0 0
2021 2 2 -2.5000000000000000e-01 -4.131199607101898 -32.33135447447525 -27.87537176456219 0 0 0
2022 2 1 2.5000000000000000e-01 -3.407832861416999 -31.083510249694324 -27.871409069729843 0 0 0
2023 2 2 -2.5000000000000000e-01 -1.9624873556770766 -31.08311857085919 -27.862412434827803 0 0 0
2024 2 1 2.5000000000000000e-01 -1.240189441468658 -32.33298825481039 -27.855345447168983 0 0 0
2025 1 1 2.5000000000000000e-01 -4.132417444997287 -29.8223557146356 -31.092571820647645 0 0 0
2026 1 2 -2.5000000000000000e-01 -3.410288694444077 -28.573502955451474 -31.089128574063196 0 0 0
2027 1 1 2.5000000000000000e-01 -1.966635028121459 -28.573993797979604 -31.085269133968172 0 0 0
2028 1 2 -2.5000000000000000e-01 -1.2445342902570644 -29.823255145896738 -31.098218114842393 0 0 0
2029 2 2 -2.5000000000000000e-01 -4.129051705895762 -29.82960500914507 -27.867779158646908 0 0 0
2030 2 1 2.5000000000000000e-01 -3.4058230695155913 -28.57926244122911 -27.862282071806465 0 0 0
2031 2 2 -2.5000000000000000e-01 -1.9609119161275075 -28.579604605969404 -27.86460300960823 0 0 0
2032 2 1 2.5000000000000000e-01 -1.2402653222609459 -29.833247858576375 -27.863269657431243 0 0 0
2033 1 1 2.5000000000000000e-01 -4.13209844347481 -27.32271141103536 -31.093690970483895 0 0 0
2034 1 2 -2.5000000000000000e-01 -3.413233854142291 -26.075183195935264 -31.080783221204218 0 0 0
2035 1 1 2.5000000000000000e-01 -1.966867482607526 -26.075057197728242 -31.084367345956103 0 0 0
2036 1 2 -2.5000000000000000e-01 -1.241551622602742 -27.324407626635086 -31.082799628304514 0 0 0
2037 2 2 -2.5000000000000000e-01 -4.128198074380059 -27.329222909570916 -27.859132481501852 0 0 0
2038 2 1 2.5000000000000000e-01 -3.4065593997732435 -26.076246542168207 -27.853157877922598 0 0 0
2039 2 2 -2.5000000000000000e-01 -1.9618824809744169 -26.077874490481484 -27.854810513084004 0 0 0
2040 2 1 2.5000000000000000e-01 -1.2391009321555586 -27.32674249585106 -27.863257912747642 0 0 0
2041 1 1 2.5000000000000000e-01 -4.1348065297769026 -24.823531434078724 -31.080564846191496 0 0 0
2042 1 2 -2.5000000000000000e-01 -3.4110038503143727 -23.57222500992862 -31.078898363910632 0 0 0
2043 1 1 2.5000000000000000e-01 -1.9649389709603824 -23.568649221749915 -31.081925958576104 0 0 0
2044 1 2 -2.5000000000000000e-01 -1.2462516858377057 -24.822041943304406 -31.084463411125707 0 0 0
2045 2 2 -2.5000000000000000e-01 -4.130129905596249 -24.8236420254865 -27.856797297234287 0 0 0
2046 2 1 2.5000000000000000e-01 -3.407467127053195 -23.573371366246366 -27.861336757975323 0 0 0
2047 2 2 -2.5000000000000000e-01 -1.9600103524046304 -23.57465871974867 -27.85337726325466 0 0 0
2048 2 1 2.5000000000000000e-01 -1.239881541225941 -24.825686989841728 -27.856353123233127 0 0 0
2049 1 1 2.5000000000000000e-01 -4.132614838379126 -22.32015338580717 -31.082483301105494 0 0 0
2050 1 2 -2.5000000000000000e-01 -3.4092892673365185 -21.067893217484553 -31.089720711135474 0 0 0
2051 1 1 2.5000000000000000e-01 -1.9652558776392937 -21.069341778543553 -31.08106475865091 0 0 0
2052 1 2 -2.5000000000000000e-01 -1.242376127954536 -22.31726668591186 -31.081736565335675 0 0 0
2053 2 2 -2.5000000000000000e-01 -4.127685974376 -22.317448977650947 -27.86798100003059 0 0 0
2054 2 1 2.5000000000000000e-01 -3.4027675142588407 -21.067959891713613 -27.861364549207654 0 0 0
2055 2 2 -2.5000000000000000e-01 -1.9605918419838204 -21.070629803609226 -27.858434742061924 0 0 0
2056 2 1 2.5000000000000000e-01 -1.2400774015693585 -22.322722412063982 -27.852527952042486 0 0 0
2057 1 1 2.5000000000000000e-01 -4.132038663449002 -19.817834601979797 -31.086779990219764 0 0 0
2058 1 2 -2.5000000000000000e-01 -3.409282093125512 -18.56481702512059 -31.087878335770057 0 0 0
2059 1 1 2.5000000000000000e-01 -1.966747433651605 -18.568021734382064 -31.084534116762658 0 0 0
2060 1 2 -2.5000000000000000e-01 -1.2435321675724182 -19.81766096809493 -31.084565656442752 0 0 0
2061 2 2 -2.5000000000000000e-01 -4.127675270211228 -19.818929864240978 -27.856410536961732 0 0 0
2062 2 1 2.5000000000000000e-01 -3.407222008957156 -18.567614712547243 -27.861058619258092 0 0 0
2063 2 2 -2.5000000000000000e-01 -1.9639540527985346 -18.56529449198514 -27.862966027914688 0 0 0
2064 2 1 2.5000000000000000e-01 -1.2390774038870092 -19.817664525476957 -27.86002215437144 0 0 0
2065 1 1 2.5000000000000000e-01 0.19938616073405768 -37.33385707052672 -31.08380277123153 0 0 0
2066 1 2 -2.5000000000000000e-01 0.9223662928426108 -36.0820546832647 -31.082092601949938 0 0 0
2067 1 1 2.5000000000000000e-01 2.3701891771853596 -36.083240847666836 -31.081565335443706 0 0 0
2068 1 2 -2.5000000000000000e-01 3.091666183847906 -37.333253289901556 -31.0740375321702 0 0 0
2069 2 2 -2.5000000000000000e-01 0.2034510573512378 -37.33792112156717 -27.863417826709764 0 0 0
2070 2 1 2.5000000000000000e-01 0.9254818785283163 -36.08436646619206 -27.85786931861481 0 0 0
2071 2 2 -2.5000000000000000e-01 2.3709147306614184 -36.08433367497919 -27.858545547447598 0 0 0
2072 2 1 2.5000000000000000e-01 3.090265975386565 -37.33660796892511 -27.855461156575906 0 0 0
2073 1 1 2.5000000000000000e-01 0.2013295216172395 -34.83266281262553 -31.08265490586234 0 0 0
2074 1 2 -2.5000000000000000e-01 0.923598568367332 -33.578873696244614 -31.079643419106105 0 0 0
2075 1 1 2.5000000000000000e-01 2.367992601354864 -33.57820506926219 -31.072575529455737 0 0 0
2076 1 2 -2.5000000000000000e-01 3.091992065347746 -34.82948596018262 -31.075391071125757 0 0 0
2077 2 2 -2.5000000000000000e-01 0.20515681476926062 -34.83615376611026 -27.846137254390122 0 0 0
2078 2 1 2.5000000000000000e-01 0.9287116111985938 -33.58390577630921 -27.84552615388697 0 0 0
2079 2 2 -2.5000000000000000e-01 2.3728877337798053 -33.58379484742771 -27.848590680502845 0 0 0
2080 2 1 2.5000000000000000e-01 3.09304695886712 -34.835270563971804 -27.858031467041354 0 0 0
2081 1 1 2.5000000000000000e-01 0.2013090655757921 -32.3245982636852 -31.087458756807568 0 0 0
2082 1 2 -2.5000000000000000e-01 0.9274671538058925 -31.076985186035422 -31.08936476179838 0 0 0
2083 1 1 2.5000000000000000e-01 2.3716093630948833 -31.077729884445876 -31.07742792965948 0 0 0
2084 1 2 -2.5000000000000000e-01 3.0918430490449964 -32.33155592501433 -31.074043508444525 0 0 0
2085 2 2 -2.5000000000000000e-01 0.20607876930533564 -32.334274058410486 -27.849411797931623 0 0 0
2086 2 1 2.5000000000000000e-01 0.9284615270137877 -31.082233458198488 -27.852618781281436 0 0 0
2087 2 2 -2.5000000000000000e-01 2.370745833714359 -31.078974614938247 -27.86003039717349 0 0 0
2088 2 1 2.5000000000000000e-01 3.093153303526428 -32.33077907097796 -27.852028946667865 0 0 0
2089 1 1 2.5000000000000000e-01 0.20330537506891488 -29.824931976144224 -31.092486265365057 0 0 0
2090 1 2 -2.5000000000000000e-01 0.9242279361754129 -28.574332293349475 -31.083208236797258 0 0 0
2091 1 1 2.5000000000000000e-01 2.369369824144698 -28.57450715882233 -31.07141087240801 0 0 0
2092 1 2 -2.5000000000000000e-01 3.0943510358744817 -29.82422570317105 -31.07400564537014 0 0 0
2093 2 2 -2.5000000000000000e-01 0.20574050723981685 -29.831068422784433 -27.85431943026173 0 0 0
2094 2 1 2.5000000000000000e-01 0.9288636068372753 -28.57856830702086 -27.858567129495178 0 0 0
2095 2 2 -2.5000000000000000e-01 2.373790516983611 -28.579195406908802 -27.862573571974064 0 0 0
2096 2 1 2.5000000000000000e-01 3.095069644872808 -29.827434722654274 -27.868302102758324 0 0 0
2097 1 1 2.5000000000000000e-01 0.20260644113118786 -27.323631758268906 -31.0823465817551 0 0 0
2098 1 2 -2.5000000000000000e-01 0.9262605839650107 -26.07619276725923 -31.0800364481037 0 0 0
2099 1 1 2.5000000000000000e-01 2.373015424959398 -26.07352763351504 -31.07489561646989 0 0 0
2100 1 2 -2.5000000000000000e-01 3.09335812307431 -27.324463339658102 -31.071365240577798 0 0 0
2101 2 2 -2.5000000000000000e-01 0.20704529432669716 -27.3265268752736 -27.861249991043344 0 0 0
2102 2 1 2.5000000000000000e-01 0.9275134728182834 -26.073794204433412 -27.859902290752583 0 0 0
2103 2 2 -2.5000000000000000e-01 2.370049853755056 -26.074897115672236 -27.861868035711318 0 0 0
2104 2 1 2.5000000000000000e-01 3.0959587352261124 -27.32622436092668 -27.86785502162293 0 0 0
2105 1 1 2.5000000000000000e-01 0.19975696528425857 -24.822095757134832 -31.077483480823354 0 0 0
2106 1 2 -2.5000000000000000e-01 0.9210330043820392 -23.57257768507636 -31.078687152514565 0 0 0
2107 1 1 2.5000000000000000e-01 2.366521355956607 -23.57249892881736 -31.08093943270368 0 0 0
2108 1 2 -2.5000000000000000e-01 3.09075609112584 -24.821284641708747 -31.081717853004697 0 0 0
2109 2 2 -2.5000000000000000e-01 0.20561183774202618 -24.820705957077514 -27.859546798384226 0 0 0
2110 2 1 2.5000000000000000e-01 0.9282534499097039 -23.570422423741512 -27.84930769608485 0 0 0
2111 2 2 -2.5000000000000000e-01 2.372647486254529 -23.57168002122103 -27.84965763651158 0 0 0
2112 2 1 2.5000000000000000e-01 3.095498586627805 -24.823073890798746 -27.8550839388787 0 0 0
2113 1 1 2.5000000000000000e-01 0.20255747236467414 -22.318865092335926 -31.077131927584713 0 0 0
2114 1 2 -2.5000000000000000e-01 0.9224845579062304 -21.067982256028277 -31.088940725224454 0 0 0
2115 1 1 2.5000000000000000e-01 2.3664971791152567 -21.06902467949303 -31.085923021073953 0 0 0
2116 1 2 -2.5000000000000000e-01 3.088528317237845 -22.3204172869003 -31.08616436997714 0 0 0
2117 2 2 -2.5000000000000000e-01 0.206139544905227 -22.321335763808882 -27.84776924413554 0 0 0
2118 2 1 2.5000000000000000e-01 0.9266652208361208 -21.070509492727584 -27.85048433366078 0 0 0
2119 2 2 -2.5000000000000000e-01 2.37048762666749 -21.07159088655419 -27.863487478572498 0 0 0
2120 2 1 2.5000000000000000e-01 3.09507980951674 -22.322561184932958 -27.854752820267766 0 0 0
2121 1 1 2.5000000000000000e-01 0.2008230017289776 -19.816591419267308 -31.091146088392204 0 0 0
2122 1 2 -2.5000000000000000e-01 0.9232698900323442 -18.56547857816433 -31.093047323832984 0 0 0
2123 1 1 2.5000000000000000e-01 2.3694190934586743 -18.564901227064794 -31.081924163914557 0 0 0
2124 1 2 -2.5000000000000000e-01 3.088903772387667 -19.81725676758733 -31.077512793551694 0 0 0
2125 2 2 -2.5000000000000000e-01 0.20564214483594156 -19.818407729556842 -27.856984038567436 0 0 0
2126 2 1 2.5000000000000000e-01 0.927109193919982 -18.56715205955919 -27.863088892522562 0 0 0
2127 2 2 -2.5000000000000000e-01 2.37266806896713 -18.56816635313101 -27.866673694451997 0 0 0
2128 2 1 2.5000000000000000e-01 3.09453617755932 -19.82240469141334 -27.869425709381208 0 0 0
2129 1 1 2.5000000000000000e-01 4.536716870282653 -37.334956622588194 -31.06657438331427 0 0 0
2130 1 2 -2.5000000000000000e-01 5.259196512336381 -36.082559853884284 -31.058685882188712 0 0 0
2131 1 1 2.5000000000000000e-01 6.7047798734665065 -36.08319693317668 -31.064161904076578 0 0 0
2132 1 2 -2.5000000000000000e-01 7.428703277348141 -37.336838852794656 -31.075032080163435 0 0 0
2133 2 2 -2.5000000000000000e-01 4.534727934793523 -37.33431194125659 -27.85396438845077 0 0 0
2134 2 1 2.5000000000000000e-01 5.260935809526252 -36.085831883572894 -27.866390080325857 0 0 0
2135 2 2 -2.5000000000000000e-01 6.706114166255276 -36.08531617948113 -27.85906366407737 0 0 0
2136 2 1 2.5000000000000000e-01 7.426944602376132 -37.33665129167428 -27.86543671378344 0 0 0
2137 1 1 2.5000000000000000e-01 4.536544134298772 -34.830231514630675 -31.065287785353288 0 0 0
2138 1 2 -2.5000000000000000e-01 5.25896522596117 -33.58039428590803 -31.06854359735579 0 0 0
2139 1 1 2.5000000000000000e-01 6.703779150066502 -33.58088390613976 -31.075120898886333 0 0 0
2140 1 2 -2.5000000000000000e-01 7.42730621586832 -34.83286898764909 -31.070483529499956 0 0 0
2141 2 2 -2.5000000000000000e-01 4.537483367125844 -34.83347142200163 -27.86435168229734 0 0 0
2142 2 1 2.5000000000000000e-01 5.259631563962259 -33.58517710990536 -27.86798530130382 0 0 0
2143 2 2 -2.5000000000000000e-01 6.704591136887188 -33.58166744973855 -27.853663452883154 0 0 0
2144 2 1 2.5000000000000000e-01 7.422686209747063 -34.8364650679158 -27.8508910157143 0 0 0
2145 1 1 2.5000000000000000e-01 4.536048093453395 -32.33011191030967 -31.06508076763685 0 0 0
2146 1 2 -2.5000000000000000e-01 5.259301472031872 -31.07785347487934 -31.069316491173982 0 0 0
2147 1 1 2.5000000000000000e-01 6.704441649469217 -31.077972151598818 -31.07841176554365 0 0 0
2148 1 2 -2.5000000000000000e-01 7.427586744691425 -32.32789662652637 -31.076293177337384 0 0 0
2149 2 2 -2.5000000000000000e-01 4.538762463184604 -32.33221378576356 -27.85595884710082 0 0 0
2150 2 1 2.5000000000000000e-01 5.263320396955102 -31.079456066519292 -27.86103113281587 0 0 0
2151 2 2 -2.5000000000000000e-01 6.7088377470988405 -31.082376069908094 -27.852446443048827 0 0 0
2152 2 1 2.5000000000000000e-01 7.429782575147009 -32.331091559487795 -27.854388343418314 0 0 0
2153 1 1 2.5000000000000000e-01 4.537730187570716 -29.8262549909021 -31.075345895670438 0 0 0
2154 1 2 -2.5000000000000000e-01 5.259852396715573 -28.57697871238978 -31.084213488593875 0 0 0
2155 1 1 2.5000000000000000e-01 6.703432653335675 -28.576807576399883 -31.079906329385032 0 0 0
2156 1 2 -2.5000000000000000e-01 7.427117862152194 -29.82731953155949 -31.083338471338962 0 0 0
2157 2 2 -2.5000000000000000e-01 4.538227462677305 -29.829534386070705 -27.86976641510052 0 0 0
2158 2 1 2.5000000000000000e-01 5.259914530827849 -28.57864739745374 -27.86435272761832 0 0 0
2159 2 2 -2.5000000000000000e-01 6.705678002595661 -28.57990301915043 -27.85695055543463 0 0 0
2160 2 1 2.5000000000000000e-01 7.430213621521624 -29.831786875110133 -27.85138791372043 0 0 0
2161 1 1 2.5000000000000000e-01 4.538562574452385 -27.323055560955133 -31.08004051396883 0 0 0
2162 1 2 -2.5000000000000000e-01 5.257346735996428 -26.072044799465484 -31.090862512761603 0 0 0
2163 1 1 2.5000000000000000e-01 6.701282533761173 -26.072110845264664 -31.09155885471402 0 0 0
2164 1 2 -2.5000000000000000e-01 7.422588642612126 -27.324599254148897 -31.082619381720384 0 0 0
2165 2 2 -2.5000000000000000e-01 4.539783190431969 -27.324483778202456 -27.867343074651735 0 0 0
2166 2 1 2.5000000000000000e-01 5.260338991605444 -26.072926770510097 -27.866283922614258 0 0 0
2167 2 2 -2.5000000000000000e-01 6.706212221121234 -26.075309038485166 -27.866847699869602 0 0 0
2168 2 1 2.5000000000000000e-01 7.42876546501153 -27.32786947857629 -27.865057433078697 0 0 0
2169 1 1 2.5000000000000000e-01 4.535116963914717 -24.822302583414107 -31.0878109045996 0 0 0
2170 1 2 -2.5000000000000000e-01 5.257422147938776 -23.569973490514577 -31.09032518169651 0 0 0
2171 1 1 2.5000000000000000e-01 6.7023370221251 -23.569816831684015 -31.087368745384683 0 0 0
2172 1 2 -2.5000000000000000e-01 7.4224260070654395 -24.82032549911768 -31.08561451735821 0 0 0
2173 2 2 -2.5000000000000000e-01 4.53822147195536 -24.823655691281612 -27.862454134274852 0 0 0
2174 2 1 2.5000000000000000e-01 5.261453994615735 -23.5725679474668 -27.857450564399024 0 0 0
2175 2 2 -2.5000000000000000e-01 6.705698937672906 -23.572431042125928 -27.859355141374035 0 0 0
2176 2 1 2.5000000000000000e-01 7.429538337570406 -24.82500985461624 -27.864960479398196 0 0 0
2177 1 1 2.5000000000000000e-01 4.535307510950666 -22.318862049893514 -31.097188031088535 0 0 0
2178 1 2 -2.5000000000000000e-01 5.256438373878808 -21.066711787488533 -31.091104205382415 0 0 0
2179 1 1 2.5000000000000000e-01 6.70214983513511 -21.068720801639373 -31.08653105346056 0 0 0
2180 1 2 -2.5000000000000000e-01 7.423671275052584 -22.319910749849136 -31.089097804986736 0 0 0
2181 2 2 -2.5000000000000000e-01 4.539672982475551 -22.321368766837786 -27.85349180434256 0 0 0
2182 2 1 2.5000000000000000e-01 5.263421609461545 -21.070854016292884 -27.85672597373722 0 0 0
2183 2 2 -2.5000000000000000e-01 6.706589641977757 -21.06973145251435 -27.85771588185686 0 0 0
2184 2 1 2.5000000000000000e-01 7.427087285433998 -22.321490982625303 -27.861013156055442 0 0 0
2185 1 1 2.5000000000000000e-01 4.535231924108217 -19.817406228663828 -31.083874886882594 0 0 0
2186 1 2 -2.5000000000000000e-01 5.256272356454261 -18.567694686614505 -31.080045512260178 0 0 0
2187 1 1 2.5000000000000000e-01 6.702660456879201 -18.565872168552048 -31.08569751025663 0 0 0
2188 1 2 -2.5000000000000000e-01 7.4245239158222205 -19.817989766989808 -31.08346487870321 0 0 0
2189 2 2 -2.5000000000000000e-01 4.541223301493311 -19.8213926978939 -27.863499788092422 0 0 0
2190 2 1 2.5000000000000000e-01 5.260924992721293 -18.572655185022988 -27.858408414629782 0 0 0
2191 2 2 -2.5000000000000000e-01 6.706080450567882 -18.569565354828896 -27.855054021752135 0 0 0
2192 2 1 2.5000000000000000e-01 7.430186561295315 -19.819792610000338 -27.85212779302407 0 0 0
2193 1 1 2.5000000000000000e-01 8.873017542290327 -37.336263210604194 -31.07064694588814 0 0 0
2194 1 2 -2.5000000000000000e-01 9.593407792497104 -36.0830505989971 -31.07065777009335 0 0 0
2195 2 2 -2.5000000000000000e-01 8.872194879524159 -37.33563804237639 -27.85653757894839 0 0 0
2196 2 1 2.5000000000000000e-01 9.594647559325345 -36.086363040291914 -27.854640067910506 0 0 0
